zip_filename,game_display_name,game_description,game_speed,LeagueMaster,game_finished
1.zip,Sacramen-toeJam,"""In the year 2000, a group of youngsters from John F. Kennedy High School in Sacramento saved the world from a meteor collision. It's true - Bruce Willis and Ben Affleck helped, and Aerosmith wrote a song about it. This group is a place for those youngsters and their friends to reconnect, have some fun, and share some music.""",Accelerated,Zach,TRUE
2.zip,Sacramen-toeJam,"""Elaine is reigning queen of Music League!
|\_/|
( . . )
=w= (\
/ ^ \//
(_|| ||_)
House rules:
1) Winner after 4 rounds gets to be next gamemaster (with some rotation).
2) When downvoting, you're encouraged but not required to leave a short polite reason (can be ""didn't like it""). It's ok, everybody has musical standards""",Accelerated,Elaine,TRUE
3.zip,"""Sacramen-toJam - Disk 2, hidden tracks - Halloween""",A one-round minigame!,Accelerated,Zach,TRUE
4.zip,SacramentoJam Disk 3 - Hamster Edition,"""Emma is Koningin of Music League!
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣀⠀⠀⠀⠀⠀⠀⠀
⡠⠀⢄⡀⠀⣀⠀⠀⢀⣀⡴⠉⠀⠃⠀⠀⠀⠀⠀⠀
⢇⠀⠀⣿⣾⣯⣍⣽⣿⣿⣿⡤⢀⠇⠀⠀⠀⠀⠀⠀
⠀⠑⢼⣿⣿⣿⣿⣿⣿⣿⣿⣷⣷⣤⡀⠀⠀⠀⠀⠀
⠀⢸⣿⣿⣟⣻⣿⣿⣿⣭⣿⣿⣿⣿⡟⠢⡀⠀⠀⠀
⠀⢸⡏⢻⣿⢿⣿⣿⣿⡿⣿⡟⣿⠟⠀⠀⣿⣦⠀⠀
⠀⢸⠛⠮⠝⢋⠙⣻⣊⢁⠈⠚⢃⣀⣴⣾⣿⣿⣷⡀
⠀⣾⣶⣤⡠⠀⠉⠀⠈⢀⢀⣾⣿⣿⣿⣿⣿⣿⠿⣧
⠀⠿⡟⠛⠻⠷⣶⠀⣶⠟⠋⠛⣿⠗⠈⠈⠉⢠⣪⣿
⠀⠸⡈⠙⣄⡀⢸⢸⡿⣄⡦⠋⠁⠀⠀⠀⡠⣺⣿⣿
⠀⠀⠙⢢⡤⠙⠛⡏⣅⣠⠶⠖⠒⠒⠈⠁⠐⢾⣿⡏
⠀⠀⠀⠈⡄⠀⠀⠸⣿⡷⠀⠀⠀⠀⠀⢀⢠⣿⣿⠃
⠀⠀⠀⠀⠘⠦⣀⠀⣿⣷⣦⠄⠀⠀⠀⢝⣿⣿⡟⠀
⠀⠀⠀⣤⣤⣄⣊⡉⠟⠿⢿⡷⠗⠚⣲⠽⠿⠟⠁⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠉⠉⠉⠀⠀⠀⠀⠀⠀""",Steady,Emma,TRUE
5.zip,SacramentoJam Volume 4 -Alicorn Stardust,"""Jason is ~*Sparkle Princess*~ of Music League!
|)) | ))
. | )) / ))
\\ ^ ^ | / ))
\\((( ))) | / ))
/ G ))) | / ))
|o _) ))) | / )))
--' | )) `/ )))
___| )))
/ __\ ))))
/ / / `(())))
\/ / /`______/\ . \
| | \ \ |
\""",Steady,Jason,TRUE
6.zip,SacramentoJam Volume 5 - Mr. Wiffles' Catnip Jams,"""-...___ /\
/ ) ..--' ` . / / \
( ( ,, '' ,' / /|
\ `-"" .. ;; \ / |
`. , ,' `. \ \/ |
/` * , ,''----`-----Y |
(( ; | |
| ,,-. ,,-'

Guessing game is on! This month, Emma must submit <<REDACTED>>!""",Steady,Yorick,TRUE
7.zip,SacramentoJam Vol 6 - Whoa,"""Mike's turn as executive officer for the anarcho-syndicalist commune!

2 days to submit, 5 days to vote/listen!

⠀⠀⠀⠀⠀⠀⠀⠀⢀⣀⣀⣀⣀⣀⣀⡀⠀⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⢀⣴⣾⣿⣿⣿⣿⣿⣿⣿⣿⣷⣦⡀⠀⠀⠀⠀⠀
⠀⠀⠀⢀⣴⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣿⣦⠀⠀⠀⠀
⠀⠀⢀⣾⣿⣿⣿⣿⡿⠿⠿⣿⣿⠿⠿⢿⣿⣿⣿⣿⣧⡀⠀⠀
⠀⠀⣾⣿⣿⣿⣿⠏⠀⠀⠀⠈⠁⠀⠀⠀⠹⣿⣿⣿⣿⣧⠀⠀
⠀⣸⣿⣿⣿⣿⡟⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⢻⣿⣿⣿⣿⡆⠀
⠀⣿⣿⣿⣿⣿⠁⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠈⣿⣿⣿⣿⣿⠀
⢠⣿⣿⣿⣿⡇⠈⠛⣿⡟⠀⠀⠀⠀⢻⣿⠛⠁⢸⣿⣿⣿⣿⡀
⢸⣿⣿⣿⣿⣇⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣸⣿⣿⣿⣿⡇
⠸⣿⣿⣿⣿⣿⣧⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⣼⣿⣿⣿⣿⣿⠁
⠀⣿⣿⣿⣿⣿⣿⠀⢠⣶⣿⣿⣿⣿⣶⡄⠀⣿⣿⣿⣿⣿⣿⠀
⠀⠘⣿⣿⣿⣿⣿⡄⢸⡟⠋⠉⠉⠙⢻⡇⢠⣿⣿⣿⣿⣿⠃⠀
⠀⠀⠈⠛⠿⣿⣿⣿⣾⣇⢀⣿⣿⡀⣸⣷⣿⣿⣿⠿⠛⠁⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠙⢿⣿⣿⣿⣿⣿⣿⡿⠋⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠉⠙⠛⠛⠋⠉⠀⠀⠀⠀⠀⠀⠀⠀⠀""",Steady,Mike,TRUE
8.zip,SacramentoJam Vol 7 - Honorary Sacramentan Edition,"""Ratu Helen's turn at music league royalty!
╔═══╗ ♪
║███║ ♫
║ (●) ║♫
╚═══╝♪♪""",Steady,Helen,TRUE
9.zip,Lady Chatterwhistle's Gossip-Drama League,"""Each week the winning song will determine a component of the ongoing story (losing songs also get a story). We're filling in the story's blanks with the comment you submit for your song. But vote using whatever criteria you want - you can vote purely based on how much you like the song, for instance.

Our story isn't limited to any genre, it's just that bodice-ripper prompts are fun.

So, get ready to be shocked and titillated. I, Lady Chatterwhistle, know ALL the details...""",Steady,Zach,TRUE
10.zip,"2024, we hardly knew you",,Accelerated,Mike,TRUE
11.zip,Movie Music Magic,"""“""And the award goes to…”"" In celebration of the movies we love, let’s vote on which songs would win outside the academy.""",Speedy,Richelle,TRUE
12.zip,Change of Pace,"Like a socially awkward teen in a 90's movie, sometimes a little change can make a big difference.",Accelerated,Zach,TRUE
13.zip,Hey DJ!,"""You're a new DJ on an internet radio station and you're taking song requests. But your listeners expect to be surprised and delighted so they want you to pick the songs based on their descriptions. Beware, these listeners can be savage when bored with a song so don't disappoint!""",Speedy,Elaine,TRUE
14.zip,Beginnings,"""In this edition of Music League, we celebrate beginnings.

Could it mean a fresh start? The originator of a trend?

We'll find out, one round at a time! In the spirit of spontaneity, themes for a round will be unveiled shortly before song submissions open.""",Accelerated,Brandon,TRUE
15.zip,Into the Void,"""A sonic voyage through chaos, fantasy, and distortion. Each week takes its name and theme from a classic Black Sabbath track. But there are no genre limits and you don't have to know any Black Sabbath songs, just follow the vibes in the prompts!""",Accelerated,Elaine,TRUE
16.zip,The Singularity,"""It is the future and robots have become our overlords. Scholars have pinpointed the exact tipping point of humanity's doom: it happened when one suburban mom thought it would be a bit of a lark to use chatGPT to create a Black Sabbath-themed music league, unwittingly empowering AI and unleashing a butterfly effect that led to a new Dark Age.

The humans have one hope: they can create a new chain of events via their own *human-generated* music league themes. This is that league.""",Accelerated,Zach,TRUE
17.zip,Music Through the Decades,"""Six rounds. Six different songs to time travel through music history. Each round focuses on a decade, but with a creative twist to keep the picks unpredictable!""",Accelerated,Elaine,TRUE
18.zip,Fun with Friends Near and Far!,"""The rarest league of all: one hosted by Emma! Just a fun league with fun themes for all my friends near and far to play with. No competition, but friendly banter is always welcome. 😉""",Speedy,Emma,TRUE
19.zip,New beginnings,"""After the sound of silence, we get back into the fray. Let's discover some new tunes!""",Accelerated,Yorick,FALSE
